Loc Code,As per ERP,Actual,Region,Region 2,City,Address 1,Address 2,Region Short,Cann Tag,Catchment,Region Order No.,Store Type,Store Type 2,Loc Type,Oven/Non Oven,Are Manager,Vintage Type,Existing/New,Store Order No,Old Code,New/Old,Covers,SSSG Store,Month,Operational,SameStoreInNextYear,StoreOperational,TodayDate,Vintage No of Months,Vintage age type,Group 1 for Pacesetter,Group 2 for Pacesetter,Group 3 for Pacesetter,Group 4 for Pacesetter,Group 5 for Pacesetter,Group 6 for Pacesetter,BK,Area,Swiggy Code,Zomato Code,Frozen / Chilled,BP ADS,BP EBITDA%,Closed Date,Mutton Prod Set,O half Capacity,O Full Capacity,O B Capacity (half),T Rat. Pans,Tier,Value Stores,SSSG,Store Tag,Patch,Tag1,Tag2,HOD,Zomato Store Link,Swiggy Store Link
HO,Head Office,Head Office,Hyderabad,Hyd,Hyderabad,"1-7-186 to 193, Paradise","Circle, S D Road",Hyd,NULL,NULL,1,Non Store,Other,Corp Office,NULL,NULL,Non-Store,NULL,NULL,NULL,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
N11M01,Gurgaon - Common,Gurgaon - Common,NCR,ROH,NULL,NULL,NULL,NCR,NULL,NULL,6,Non Store,Other,Common,NULL,NULL,Non-Store,NULL,NULL,NULL,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
N11M02,Gurgaon - Region Support,Gurgaon - Region Support,NCR,ROH,NULL,NULL,NULL,NCR,NULL,NULL,6,Non Store,Other,Corp Office,NULL,NULL,Non-Store,NULL,NULL,NULL,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S11K04,Secunderabad - R&D Kitchen,Secunderabad - R&D Kitchen,Hyderabad,Hyd,Hyderabad,"S D Road, Sappu Bagh Apartment","Jogani, Ramgopalpet, Secundera",Hyd,NULL,NULL,1,Non Store,Other,Kitchen,NULL,Venkat,Non-Store,NULL,NULL,NULL,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S11M04,Hyderabad Common,Hyderabad Common,Hyderabad,Hyd,Hyderabad,NULL,NULL,Hyd,NULL,NULL,1,Non Store,Other,Common,NULL,NULL,Non-Store,NULL,NULL,NULL,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S11M05,Hyderabad Region Support,Hyderabad Region Support,Hyderabad,Hyd,Hyderabad,NULL,NULL,Hyd,NULL,NULL,1,Non Store,Other,Corp Office,NULL,NULL,Non-Store,NULL,NULL,NULL,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S11W01,Secunderabad - Warehouse,Secunderabad - Warehouse,Hyderabad,Hyd,Hyderabad,"S D Road, Sappu Bagh Apartment","Jogani, Ramgopalpet, Secundera",Hyd,NULL,NULL,1,Non Store,Other,Ware House,NULL,Venkat,Non-Store,NULL,NULL,NULL,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S31M01,Vizag - Common,Vizag - Common,RO AP,ROH,RO AP,NULL,NULL,ROAP,NULL,NULL,9,Non Store,Other,Common,NULL,NULL,Non-Store,NULL,NULL,NULL,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S31M02,Vizag - Region Support,Vizag - Region Support,RO AP,ROH,RO AP,NULL,NULL,ROAP,NULL,NULL,9,Non Store,Other,Corp Office,NULL,NULL,Non-Store,NULL,NULL,NULL,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S32M01,Vijayawada - Common,Vijayawada - Common,RO AP,ROH,Vijayawada,NULL,NULL,ROAP,NULL,NULL,9,Non Store,Other,Common,NULL,NULL,Non-Store,NULL,NULL,NULL,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S32M02,Vijayawada - Region Support,Vijayawada - Region Support,RO AP,ROH,Vijayawada,NULL,NULL,ROAP,NULL,NULL,9,Non Store,Other,Corp Office,NULL,NULL,Non-Store,NULL,NULL,NULL,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S33M01,Guntur - Common,Guntur - Common,RO AP,ROH,Guntur,NULL,NULL,ROAP,NULL,NULL,9,Non Store,Other,Common,NULL,NULL,Non-Store,NULL,NULL,NULL,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S33M02,Guntur - Region Support,Guntur - Region Support,RO AP,ROH,Guntur,NULL,NULL,ROAP,NULL,NULL,9,Non Store,Other,Corp Office,NULL,NULL,Non-Store,NULL,NULL,NULL,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S51K01,Central Kitchen - JP Nagar,Central Kitchen - JP Nagar,Bangalore,ROH,Bangalore,"#915 , 24th Main Road,","2nd Phase JP Nagar, Mayura cir",Bglr,NULL,NULL,2,Non Store,Other,Kitchen,NULL,Venkat,Non-Store,NULL,NULL,NULL,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S51M01,Bangalore - Common,Bangalore - Common,Bangalore,ROH,Bangalore,NULL,NULL,Bglr,NULL,NULL,2,Non Store,Other,Common,NULL,NULL,Non-Store,NULL,NULL,NULL,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S51W01,JP Nagar - Warehouse,JP Nagar - Warehouse,Bangalore,ROH,Bangalore,"#915 , 24th Main Road,","2nd Phase JP Nagar, Mayura cir",Bglr,NULL,NULL,2,Non Store,Other,Ware House,NULL,Venkat,Non-Store,NULL,NULL,NULL,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S61M01,Chennai - Common,Chennai - Common,Chennai,ROH,Chennai,NULL,NULL,Chn,NULL,NULL,3,Non Store,Other,Common,NULL,NULL,Non-Store,NULL,NULL,NULL,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S61M02,Chennai - Region Support,Chennai - Region Support,Chennai,ROH,Chennai,NULL,NULL,Chn,NULL,NULL,3,Non Store,Other,Corp Office,NULL,NULL,Non-Store,NULL,NULL,NULL,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
VAISVIK-WH,VAISVIK-WH,VAISVIK-WH,Hyderabad,Hyd,Hyderabad,NULL,NULL,Hyd,NULL,NULL,1,Non Store,Other,Ware House,NULL,Venkat,Non-Store,NULL,NULL,NULL,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
VAISVIK,VAISVIK,VAISVIK,Hyderabad,Hyd,Hyderabad,NULL,NULL,Hyd,NULL,NULL,1,Non Store,Other,Ware House,NULL,Venkat,Non-Store,NULL,NULL,NULL,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S11W02,3PL - Kompally,3PL - Kompally,Hyderabad,Hyd,Hyderabad,Snowman Logistics Ltd,"Svy No: 605,631,Devar yamjal",Hyd,NULL,NULL,1,Non Store,Other,Ware House,NULL,Venkat,Non-Store,NULL,NULL,NULL,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S32W01,Vijayawada-Warehouse,Vijayawada-Warehouse,RO AP,ROH,Vijayawada,"NTs No.16/6, Block no :30,","WardNo :11,Townsurvey,Sainagar",ROAP,NULL,NULL,9,Non Store,Other,Ware House,NULL,Venkat,Non-Store,NULL,NULL,NULL,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
E11W02,3PL - Kolkatta,3PL - Kolkatta,Kolkata,ROH,Kolkata,"JL No-53,Opp Kolkata West City","Near Salap More,NH- 6, Pakuria",Kol,NULL,NULL,7,Non Store,Other,Ware House,NULL,Venkat,Non-Store,NULL,NULL,NULL,New,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S5116,Diamond_District,HAL Diamond District,Bangalore,ROH,Bangalore,"S No.4,First Floor,Banglaore","Anjaneya Complex,Old Airport",Bglr,NULL,NULL,2,Omni Model,Omni Rest,Outlet,Oven,Shiva,FY24 Outlets,FY24,18,NULL,New,36,No,03-05-2023,Yes,01-06-2024,01-06-2024,01-04-2024,10.95394737,6-12 months,New Model,Bangalore,New Model - Ele & Gas,W/o Tankers,PAN India,1.5 to 2.5K Sq Ft,NULL,1465,701044,20662166,Chilled,86.06,14.5,NULL,NULL,30,15,NULL,NULL,Metro,NULL,NULL,Late_Night_Delivery,BLR/CHN,Others,NULL,NULL,https://www.zomato.com/bangalore/paradise-biryani-airport-road-bangalore,https://www.swiggy.com/restaurants/paradise-biryani-old-airport-road-diamond-district-bangalore-701044
S11M06,Paradise Food Court-New,Head Office,Hyderabad,Hyd,Hyderabad,"3rd Floor,Alcazar Mall,Plot N","JubileeHills,Hyderabad-500033",Hyd,NULL,NULL,1,Non Store,Other,Corp Office,NULL,NULL,Non-Store,NULL,NULL,NULL,New,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S11P01,Secunderabad-PQS,Secunderabad Bakery,Hyderabad,Hyd,Hyderabad,"S D Road, Sappu Bagh Apartment","Jogani, Ramgopalpet, Secundera",Hyd,NULL,NULL,1,Non Store,FSR S'bad,Kitchen,NULL,Venkat,Non-Store,NULL,1,NULL,New,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,HOD,NULL,Focus,NULL,NULL,NULL,https://www.swiggy.com/restaurants/paradise-biryani-s-p-road-begumpet-hyderabad-2305
IN-TRANSIT,IN-TRANSIT,In-Transit,Hyderabad,Hyd,Hyderabad,NULL,NULL,Hyd,NULL,NULL,1,Non Store,Other,Others,NULL,NULL,Non-Store,NULL,NULL,NULL,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
DIFF,DIFF,In-Transit,Hyderabad,Hyd,Hyderabad,NULL,NULL,Hyd,NULL,NULL,1,Non Store,Other,Others,NULL,NULL,Non-Store,NULL,NULL,NULL,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
PF0308,Karol Bagh Cloud,Karol Bagh,NCR,ROH,Gurgaon,NULL,NULL,NCR,NULL,NULL,6,Cloud Kitchen,Other,Outlet,NULL,NULL, FY20 Outlets ,Closed,NULL,NULL,Old,NULL,NULL,27-07-2019,No,NULL,NULL,NULL,56.21710526,>3 years,NULL,NULL,NULL,NULL,NULL,NULL,NULL,423,NULL,NULL,NULL,NULL,NULL,01-01-2020,NULL,NULL,NULL,NULL,NULL,Metro,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
PF0307,Janakpuri Cloud,Janakpuri,NCR,ROH,Gurgaon,NULL,NULL,NCR,NULL,NULL,6,Cloud Kitchen,Other,Outlet,NULL,NULL, FY20 Outlets ,Closed,NULL,NULL,Old,NULL,NULL,26-08-2019,No,NULL,NULL,NULL,55.23026316,>3 years,NULL,NULL,NULL,NULL,NULL,NULL,NULL,406,NULL,NULL,NULL,NULL,NULL,01-01-2020,NULL,NULL,NULL,NULL,NULL,Metro,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
PF024,Frazer Town,Frazer Town,Bangalore,ROH,Bangalore,NULL,NULL,Bglr,NULL,NULL,2,FSR,Other,Outlet,Hundi,NULL,Until FY19,Closed,2,PF024,Old,250,No,15-06-2015,No,01-07-2016,NULL,01-04-2024,105.6578947,>3 years,FSR+BK,Bangalore,FSR+BK,W/o Tankers,PAN India,10 to 15K Sq Ft,NULL,10000,NULL,NULL,Chilled,NULL,NULL,31-10-2016,NULL,NULL,NULL,NULL,NULL,Metro,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S5115,Kasanvahalli,Kasavanahalli,Bangalore,ROH,Bangalore,"S.No.87,Kasavanahalli Village","Varthur Hobli,Bangalore",Bglr,NULL,NULL,2,Omni Model,Omni Rest,Outlet,Oven,Vinod,FY24 Outlets,FY24,17,NULL,New,40,No,07-04-2023,Yes,01-05-2024,01-05-2024,01-04-2024,11.80921053,6-12 months,New Model,Bangalore,New Model - Ele & Gas,W/o Tankers,PAN India,1.5 to 2.5K Sq Ft,NULL,1500,95136,20627764,Chilled,84.3,14.3,NULL,NULL,36,18,NULL,NULL,Metro,NULL,NULL,Late_Night_Delivery,BLR/CHN,Others,NULL,NULL,https://www.zomato.com/bangalore/paradise-biryani-1-sarjapur-road-bangalore,https://www.swiggy.com/restaurants/paradise-biryani-kasavanahalli-kaikondrahalli-bangalore-95136
S6107,T Nagar Express,T Nagar,Chennai,ROH,Chennai,"Plot No. 31, Old No 6, New No.","13 Thanikachalam Road, T Nagar",Chn,NULL,NULL,3,Omni Model,Omni Pilot,Outlet,Oven,Ramesh, FY20 Outlets ,Existing,5,PF069,New,58,yes,17-01-2020,Yes,01-02-2021,01-02-2021,01-04-2024,50.49342105,>3 years,New Model,Chennai,New Model - Ele Oven,Tankers,PAN India,2.5K to 4K Sq Ft,NULL,2700,242424,19302124,Chilled,111.4681486,9.637672277,NULL,Set 2,16,8,8,9,Metro,NULL,FY23,Late_Night_Delivery,BLR/CHN,Others,NULL,NULL,https://www.zomato.com/chennai/paradise-biryani-t-nagar,https://www.swiggy.com/restaurants/paradise-biryani-thanikachalam-road-t-nagar-chennai-242424
S5117,Whitefield_2,Whitefield 2,Bangalore,ROH,Bangalore,old khata no.262,"pattandur agrahara,krishnajapu",Bglr,NULL,NULL,2,Omni Model,Omni Pilot,Outlet,Oven,Vinod,FY24 Outlets,FY24,19,NULL,New,40,No,02-06-2023,Yes,01-07-2024,01-07-2024,01-04-2024,9.967105263,6-12 months,New Model,Bangalore,New Model - Ele & Gas,W/o Tankers,PAN India,1.5 to 2.5K Sq Ft,NULL,2100,692511,20670442,Chilled,89.28,14.6,NULL,NULL,NULL,NULL,NULL,NULL,Metro,NULL,NULL,Late_Night_Delivery,BLR/CHN,Others,NULL,NULL,https://www.zomato.com/bangalore/paradise-biryani-itpl-main-road-whitefield-bangalore,https://www.swiggy.com/restaurants/paradise-biryani-krishnarajapura-whitefield-bangalore-692511
S61W02,3PL - Chennai,3PL - Chennai,Chennai,ROH,Kanchipuram,Snowman Logistics Ltd,"54,Mevalurkuppam, Thandalam",Chn,NULL,NULL,3,Non Store,Other,Ware House,NULL,Venkat,Non-Store,NULL,NULL,NULL,NULL,NULL,NULL,NULL,No,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S51W02,3PL - Bangalore,3PL - Bangalore,Bangalore,roh,Bangalore,"No.54,Virgo Nagar,Madras Rd","Bandapura Village,Biderahalli",Bglr,NULL,NULL,2,Non Store,Other,Ware House,NULL,Venkat,Non-Store,NULL,NULL,NULL,NULL,NULL,NULL,NULL,No,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S5118,JP Nagar-II,JP Nagar New,Bangalore,ROH,Bangalore,"No.949,24th Mainroad,Sarakki","II Phase, JP Nagar",Bglr,NULL,NULL,2,FSR,Omni Rest,Outlet,Hundi,Shiva,FY24 Outlets,Existing,20,NULL,New,NULL,No,27-12-2023,Yes,01-01-2025,01-01-2025,01-04-2024,3.125,3-6 months,FSR,Bangalore,FSR,W/o Tankers,PAN India,2.5K to 4K Sq Ft,NULL,NULL,9023,18275021,Frozen,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Metro,NULL,NULL,Late_Night_Delivery,BLR/CHN,NULL,NULL,NULL,https://www.zomato.com/bangalore/paradise-jp-nagar/order,https://www.swiggy.com/restaurants/paradise-biryani-jp-nagar-bangalore-9023
S5119,BEL Road - Haleem Only,New Bel Road (Kiosk),Bangalore,ROH,Bangalore,NULL,NULL,Bglr,NULL,NULL,2,Kiosk,Other,Outlet,NULL,Sridhar,FY24 Outlets,New FY24,21,NULL,New,0,No,12-03-2024,Yes,01-04-2025,01-04-2025,01-04-2024,0.625,0-3 months,NULL,NULL,NULL,NULL,NULL,NULL,NULL,200,853236,21100642,Chilled,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Metro,NULL,NULL,NULL,BLR/CHN,NULL,NULL,NULL,https://www.zomato.com/bangalore/paradise-biryani-a-legend-since-1953-new-bel-road-bangalore,https://www.swiggy.com/restaurants/paradise-biryani-mathikere-new-bel-road-bangalore-853236
S5120,Banaswadi - Haleem Only,Banaswadi (Kiosk),Bangalore,ROH,Bangalore,NULL,NULL,Bglr,NULL,NULL,2,Kiosk,Other,Outlet,NULL,Sridhar,FY24 Outlets,New FY24,22,NULL,New,0,No,12-03-2024,Yes,01-04-2025,01-04-2025,01-04-2024,0.625,0-3 months,NULL,NULL,NULL,NULL,NULL,NULL,NULL,200,853237,21100643,Chilled,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Metro,NULL,NULL,NULL,BLR/CHN,NULL,NULL,NULL,https://www.zomato.com/bangalore/paradise-biryani-a-legend-since-1953-banaswadi-bangalore,https://www.swiggy.com/restaurants/paradise-biryani-100ft-road-sarvagna-nagar-bangalore-853237
S5121,Kalyan Nagar - Haleem Only,Kalyan Nagar (Kiosk),Bangalore,ROH,Bangalore,NULL,NULL,Bglr,NULL,NULL,2,Kiosk,Other,Outlet,NULL,Sridhar,FY24 Outlets,New FY24,23,NULL,New,0,No,12-03-2024,Yes,01-04-2025,01-04-2025,01-04-2024,0.625,0-3 months,NULL,NULL,NULL,NULL,NULL,NULL,NULL,200,853238,21100647,Chilled,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Metro,NULL,NULL,NULL,BLR/CHN,NULL,NULL,NULL,https://www.zomato.com/bangalore/paradise-biryani-a-legend-since-1953-kalyan-nagar-bangalore,https://www.swiggy.com/restaurants/paradise-biryani-hk-arcade-hrbr-layout-bangalore-853238
